GBCMA9229-14|Rhynchocinetes.	Malacostraca	Decapoda	Rhynchocinetidae	Rhynchocinetes	Rhynchocinetes_typus
GBCMA9276-14|Rhynchocinetes.	Malacostraca	Decapoda	Rhynchocinetidae	Rhynchocinetes	Rhynchocinetes_typus
GBCMA9219-14|Rhynchocinetes.	Malacostraca	Decapoda	Rhynchocinetidae	Rhynchocinetes	Rhynchocinetes_typus
GBCMA9248-14|Rhynchocinetes.	Malacostraca	Decapoda	Rhynchocinetidae	Rhynchocinetes	Rhynchocinetes_typus
GBCMA9231-14|Rhynchocinetes.	Malacostraca	Decapoda	Rhynchocinetidae	Rhynchocinetes	Rhynchocinetes_typus
GBCMA9298-14|Rhynchocinetes.	Malacostraca	Decapoda	Rhynchocinetidae	Rhynchocinetes	Rhynchocinetes_typus
JICFI037-16|Ischnopteris.	Insecta	Lepidoptera	Geometridae	Ennominae	Ischnopteris	Ischnopteris_Janzen02
BLPCG775-08|Ischnopteris.	Insecta	Lepidoptera	Geometridae	Ennominae	Ischnopteris	Ischnopteris_Janzen02
SPBRI445-08|Protambulyx.	Insecta	Lepidoptera	Sphingidae	Smerinthinae	Protambulyx	Protambulyx_goeldii
PSYCH056-11|Epichnopterix.	Insecta	Lepidoptera	Psychidae	Epichnopteriginae	Epichnopterix
GBCX0143-06|Clausocalanus.	Copepoda	Calanoida	Clausocalanidae	Clausocalanus	Clausocalanus_ingens
FBCOF580-12|Anthaxia.	Insecta	Coleoptera	Buprestidae	Buprestinae	Anthaxia	Anthaxia_morio
SDHC998-09|Gamelia.	Insecta	Lepidoptera	Saturniidae	Hemileucinae	Gamelia	Gamelia_berliozi
GBMNA26138-19|Microcausta.	Insecta	Lepidoptera	Crambidae	Crambinae	Microcausta	Microcausta_sp__TL1
JWDCG176-10|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium	Simulium_furculatum
JWDCJ833-11|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium	Simulium_furculatum
CNWAH4260-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium	Simulium_furculatum
CNWAB620-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium	Simulium_furculatum
CNWAH5358-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium	Simulium_furculatum
CNWAF1048-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium	Simulium_furculatum
CNWAE6376-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium	Simulium_furculatum
SSKJC3260-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium	Simulium_furculatum
SSGBC6065-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
BBDEE946-10|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
CNRME3213-12|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
CNRMF854-12|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSEIA5532-13|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSEIA5584-13|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSEIA6673-13|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSPAC8587-13|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
CNPED1291-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
CNPED1370-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
CNPED300-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
CNPED419-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
CNPED448-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
CNPED698-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
CNPEE1510-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
CNPEE662-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
CNPEQ151-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
CNKOE853-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
CNKOO422-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
CNPEO420-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSBRA2866-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSBRA2983-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSBRB3656-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSGBC3880-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSGBC3939-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSGBC3977-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSGBC4076-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSGBC4106-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSGBC4450-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
CNTNG1081-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSGBC6781-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSGBC5010-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSGBC5047-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSGBC5123-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSGBC5365-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSGBC5958-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSGBC6007-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSGBC6067-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSGBC6123-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSGBC6127-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSKJA3887-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSKJB2238-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
CNPEN420-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
SSKJB3208-14|Chelipoda.	Insecta	Diptera	Empididae	Hemerodromiinae	Chelipoda	Chelipoda_truncata
GBDP40049-19|Leucophenga.	Insecta	Diptera	Drosophilidae	Steganinae	Leucophenga	Leucophenga_maculata
ASHYH1429-13|Pseudapanteles.	Insecta	Hymenoptera	Braconidae	Microgastrinae	Pseudapanteles	Pseudapanteles_Janzen07
GBCPA110-14|Cherax.	Malacostraca	Decapoda	Parastacidae	Cherax	Cherax_preissii
GBCMD1527-07|Cherax.	Malacostraca	Decapoda	Parastacidae	Cherax	Cherax_preissii
GBCMD1532-07|Cherax.	Malacostraca	Decapoda	Parastacidae	Cherax	Cherax_preissii
GBCMD3600-09|Cherax.	Malacostraca	Decapoda	Parastacidae	Cherax	Cherax_preissii
GBCL43022-19|Dasytes.	Insecta	Coleoptera	Melyridae	Dasytinae	Dasytes	Dasytes_aeratus
GCOL5671-16|Dasytes.	Insecta	Coleoptera	Melyridae	Dasytinae	Dasytes	Dasytes_aeratus
GBCOD428-13|Dasytes.	Insecta	Coleoptera	Melyridae	Dasytinae	Dasytes	Dasytes_aeratus
MHMYC2089-09|Euphyia.	Insecta	Lepidoptera	Geometridae	Larentiinae	Euphyia	Euphyia_emberizata
RDNML048-13|Bleptina.	Insecta	Lepidoptera	Erebidae	Herminiinae	Bleptina	Bleptina_n__sp__5
RDNML051-13|Bleptina.	Insecta	Lepidoptera	Erebidae	Herminiinae	Bleptina	Bleptina_n__sp__5
GMBCF5511-15|Bemisia.	Insecta	Hemiptera	Aleyrodidae	Aleyrodinae	Bemisia
GMCRI1038-13|Bemisia.	Insecta	Hemiptera	Aleyrodidae	Aleyrodinae	Bemisia
GMESC007-14|Bemisia.	Insecta	Hemiptera	Aleyrodidae	Aleyrodinae	Bemisia
GMESC012-14|Bemisia.	Insecta	Hemiptera	Aleyrodidae	Aleyrodinae	Bemisia
GMESJ147-14|Bemisia.	Insecta	Hemiptera	Aleyrodidae	Aleyrodinae	Bemisia
GMESL003-14|Bemisia.	Insecta	Hemiptera	Aleyrodidae	Aleyrodinae	Bemisia
GMESO928-14|Bemisia.	Insecta	Hemiptera	Aleyrodidae	Aleyrodinae	Bemisia
GMESQ047-14|Bemisia.	Insecta	Hemiptera	Aleyrodidae	Aleyrodinae	Bemisia
GMESQ100-14|Bemisia.	Insecta	Hemiptera	Aleyrodidae	Aleyrodinae	Bemisia
GMCHE292-14|Hemiptera.	Insecta	Hemiptera	Aleyrodidae	Aleyrodinae	Bemisia
GMCHP406-14|Hemiptera.	Insecta	Hemiptera	Aleyrodidae	Aleyrodinae	Bemisia
GMCHP417-14|Hemiptera.	Insecta	Hemiptera	Aleyrodidae	Aleyrodinae	Bemisia
GMCHP418-14|Hemiptera.	Insecta	Hemiptera	Aleyrodidae	Aleyrodinae	Bemisia
GMESF053-14|Bemisia.	Insecta	Hemiptera	Aleyrodidae	Aleyrodinae	Bemisia
GMESF855-14|Bemisia.	Insecta	Hemiptera	Aleyrodidae	Aleyrodinae	Bemisia
GMCWT102-15|Bemisia.	Insecta	Hemiptera	Aleyrodidae	Aleyrodinae	Bemisia
GMBCJ3195-15|Bemisia.	Insecta	Hemiptera	Aleyrodidae	Aleyrodinae	Bemisia
GMBCK1702-15|Bemisia.	Insecta	Hemiptera	Aleyrodidae	Aleyrodinae	Bemisia
GMBCK1733-15|Bemisia.	Insecta	Hemiptera	Aleyrodidae	Aleyrodinae	Bemisia
ASARD10247-14|Hemiceras.	Insecta	Lepidoptera	Notodontidae	Hemiceratinae	Hemiceras	Hemiceras_sparsipennis
ASARD7722-14|Hemiceras.	Insecta	Lepidoptera	Notodontidae	Hemiceratinae	Hemiceras	Hemiceras_sparsipennis
BLPED279-11|Dalcerides.	Insecta	Lepidoptera	Dalceridae	Acraginae	Dalcerides	Dalcerides_sofiaDHJ02
OPPDS1231-17|Lestodiplosis.	Insecta	Diptera	Cecidomyiidae	Cecidomyiinae	Lestodiplosis	Lestodiplosis_juniperina
SSGIA4103-15|Lestodiplosis.	Insecta	Diptera	Cecidomyiidae	Cecidomyiinae	Lestodiplosis	Lestodiplosis_juniperina
GBAHF1801-19|Cephalotes.	Insecta	Hymenoptera	Formicidae	Myrmicinae	Cephalotes	Cephalotes_sp__CS0445
GBCCH11198-19|Phyllotreta.	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Phyllotreta	Phyllotreta_cruciferae
GBCCH11196-19|Phyllotreta.	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Phyllotreta	Phyllotreta_cruciferae
SMTPR9038-16|Phyllotreta.	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Phyllotreta	Phyllotreta_cruciferae
CNRMG696-12|Phyllotreta.	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Phyllotreta	Phyllotreta_cruciferae
SMTPB12818-13|Phyllotreta.	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Phyllotreta	Phyllotreta_cruciferae
SMTPB15853-13|Phyllotreta.	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Phyllotreta	Phyllotreta_cruciferae
SSWLB1178-13|Phyllotreta.	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Phyllotreta	Phyllotreta_cruciferae
SSWLB5835-13|Phyllotreta.	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Phyllotreta	Phyllotreta_cruciferae
SSWLB6170-13|Phyllotreta.	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Phyllotreta	Phyllotreta_cruciferae
GMBUE2989-14|Coleoptera.	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Phyllotreta	Phyllotreta_cruciferae
GMBUE3038-14|Coleoptera.	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Phyllotreta	Phyllotreta_cruciferae
GMBUE3059-14|Coleoptera.	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Phyllotreta	Phyllotreta_cruciferae
GMBUE3123-14|Coleoptera.	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Phyllotreta	Phyllotreta_cruciferae
GMBUE3129-14|Coleoptera.	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Phyllotreta	Phyllotreta_cruciferae
SMTPO9756-15|Phyllotreta.	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Phyllotreta	Phyllotreta_cruciferae
NOENO337-17|Euxoa.	Insecta	Lepidoptera	Noctuidae	Noctuinae	Euxoa	Euxoa_distinguenda
PHLAA694-09|Euxoa.	Insecta	Lepidoptera	Noctuidae	Noctuinae	Euxoa	Euxoa_distinguenda
GBCL62860-19|Copelatus.	Insecta	Coleoptera	Dytiscidae	Copelatinae	Copelatus	Copelatus_sp__MB3189
FBCOD615-11|Cryptophagus.	Insecta	Coleoptera	Cryptophagidae	Cryptophaginae	Cryptophagus	Cryptophagus_saginatus
GBCL40736-19|Speonesiotes.	Insecta	Coleoptera	Leiodidae	Cholevinae	Speonesiotes	Speonesiotes_sp__IO39
GBMH4331-08|Monticolaria.	Insecta	Orthoptera	Tettigoniidae	Phaneropterinae	Monticolaria	Monticolaria_manyara
FBCOD356-11|Eucnemis.	Insecta	Coleoptera	Eucnemidae	Eucneminae	Eucnemis	Eucnemis_capucina
AMCAJ1142-19|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
AMCAJ047-19|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
AMCAJ1364-19|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
GMOLH279-15|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
GMOVE1364-15|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
CRHID328-15|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
OPPDI1857-17|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
OPPOC1362-17|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
BBHYM129-09|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
CNJAF2050-12|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
CNRME2297-12|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
CNRMF1695-12|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
JSSEP730-11|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
SSJAF971-13|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
SSJAF6561-13|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
CNFNO434-14|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
CNFNO650-14|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
CNTNE1698-14|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
CNTNG1655-14|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
CNTNH594-14|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
GMBUA155-14|Hymenoptera.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
GMGMB671-14|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
GMGMD433-14|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
GMGML1442-14|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
GMGML937-14|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
GMNWL1699-14|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
GMNWL1719-14|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
CNNHD2635-14|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
CNNHG1145-14|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
GMGMN577-14|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
GMONJ088-15|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
SSKNA3954-15|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
GMOCL1068-15|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
SSGLB2263-15|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
SMTPP3393-15|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
ASWAT864-08|Mesoleptus.	Insecta	Hymenoptera	Ichneumonidae	Cryptinae	Mesoleptus
CNPPH416-12|Monomorium.	Insecta	Hymenoptera	Formicidae	Myrmicinae	Monomorium	Monomorium_emarginatum
CNPPH439-12|Monomorium.	Insecta	Hymenoptera	Formicidae	Myrmicinae	Monomorium	Monomorium_emarginatum
CNPPH441-12|Monomorium.	Insecta	Hymenoptera	Formicidae	Myrmicinae	Monomorium	Monomorium_emarginatum
CNPPH442-12|Monomorium.	Insecta	Hymenoptera	Formicidae	Myrmicinae	Monomorium	Monomorium_emarginatum
CNPPD1502-12|Monomorium.	Insecta	Hymenoptera	Formicidae	Myrmicinae	Monomorium	Monomorium_emarginatum
CNPPE003-12|Monomorium.	Insecta	Hymenoptera	Formicidae	Myrmicinae	Monomorium	Monomorium_emarginatum
ASKBB060-14|Monomorium.	Insecta	Hymenoptera	Formicidae	Myrmicinae	Monomorium	Monomorium_emarginatum
CAMYG002-11|Aliatypus.	Arachnida	Araneae	Antrodiaetidae	Aliatypus	Aliatypus_gulosus
RWWA337-09|Melanchra.	Insecta	Lepidoptera	Noctuidae	Noctuinae	Melanchra	Melanchra_picta
RWWC283-11|Melanchra.	Insecta	Lepidoptera	Noctuidae	Noctuinae	Melanchra	Melanchra_picta
RDLQ631-07|Melanchra.	Insecta	Lepidoptera	Noctuidae	Noctuinae	Melanchra	Melanchra_picta
GBCL28581-19|Ichthyurus.	Insecta	Coleoptera	Cantharidae	Chauliognathinae	Ichthyurus	Ichthyurus_sp__UPOL_001291
GBCL49110-19|Echinodera.	Insecta	Coleoptera	Curculionidae	Cryptorhynchinae	Echinodera	Echinodera_lusitanica
ANGEN045-14|Ellescus.	Insecta	Coleoptera	Curculionidae	Curculioninae	Ellescus
GBCL26485-19|Cylindera.	Insecta	Coleoptera	Carabidae	Cicindelinae	Cylindera	Cylindera_terricola	Cylindera_terricola_imperfecta
LNAUS3114-13|Pimaphera.	Insecta	Lepidoptera	Geometridae	Ennominae	Pimaphera	Pimaphera_sparsaria
GACS5847-19|Ryuthela.	Arachnida	Araneae	Liphistiidae	Ryuthela	Ryuthela_owadai
GACS5848-19|Ryuthela.	Arachnida	Araneae	Liphistiidae	Ryuthela	Ryuthela_owadai
GACS5853-19|Ryuthela.	Arachnida	Araneae	Liphistiidae	Ryuthela	Ryuthela_owadai
GACS5856-19|Ryuthela.	Arachnida	Araneae	Liphistiidae	Ryuthela	Ryuthela_owadai
MPEA356-08|Augasma.	Insecta	Lepidoptera	Coleophoridae	Coleophorinae	Augasma	Augasma_atraphaxidellum
LEFIA882-10|Apotomis.	Insecta	Lepidoptera	Tortricidae	Olethreutinae	Apotomis	Apotomis_semifasciana
GCOL12340-16|Exocentrus.	Insecta	Coleoptera	Cerambycidae	Lamiinae	Exocentrus	Exocentrus_adspersus
FBCOE301-12|Exocentrus.	Insecta	Coleoptera	Cerambycidae	Lamiinae	Exocentrus	Exocentrus_adspersus
MHMYC1870-09|ereJanzen01.	Insecta	Lepidoptera	Erebidae	ereJanzen01	ereJanzen01_Janzen7454
GMMDI1393-15|Cnaphalocrocis.	Insecta	Lepidoptera	Crambidae	Spilomelinae	Cnaphalocrocis
GMMDJ1212-15|Cnaphalocrocis.	Insecta	Lepidoptera	Crambidae	Spilomelinae	Cnaphalocrocis
GMMDN3064-15|Cnaphalocrocis.	Insecta	Lepidoptera	Crambidae	Spilomelinae	Cnaphalocrocis
ABCNA932-08|Idia.	Insecta	Lepidoptera	Erebidae	Herminiinae	Idia	Idia_majoralis
GBCL34353-19|Drilus.	Insecta	Coleoptera	Elateridae	Agrypninae	Drilus	Drilus_rectus
YLCFW136-08|Micranisa.	Insecta	Hymenoptera	Agaonidae	Otitesellinae	Micranisa
YLCFW142-08|Micranisa.	Insecta	Hymenoptera	Agaonidae	Otitesellinae	Micranisa
YLCFW553-08|Micranisa.	Insecta	Hymenoptera	Agaonidae	Otitesellinae	Micranisa
YLCFX936-08|Micranisa.	Insecta	Hymenoptera	Agaonidae	Otitesellinae	Micranisa
ASINB328-11|Scambus.	Insecta	Hymenoptera	Ichneumonidae	Pimplinae	Scambus	Scambus_yalileae
CERGL066-08|Lepturobosca.	Insecta	Coleoptera	Cerambycidae	Lepturinae	Lepturobosca	Lepturobosca_chrysocoma
CERPA370-08|Lepturobosca.	Insecta	Coleoptera	Cerambycidae	Lepturinae	Lepturobosca	Lepturobosca_chrysocoma
TTCFW749-08|Lepturobosca.	Insecta	Coleoptera	Cerambycidae	Lepturinae	Lepturobosca	Lepturobosca_chrysocoma
LBCH5702-10|Sympistis.	Insecta	Lepidoptera	Noctuidae	Oncocnemidinae	Sympistis	Sympistis_greyi
LBCH5930-10|Sympistis.	Insecta	Lepidoptera	Noctuidae	Oncocnemidinae	Sympistis	Sympistis_greyi
LOWCD362-06|Sympistis.	Insecta	Lepidoptera	Noctuidae	Oncocnemidinae	Sympistis	Sympistis_greyi
RDNMB166-05|Sympistis.	Insecta	Lepidoptera	Noctuidae	Oncocnemidinae	Sympistis	Sympistis_greyi
RDNMB207-05|Sympistis.	Insecta	Lepidoptera	Noctuidae	Oncocnemidinae	Sympistis	Sympistis_greyi
LOCRC021-08|Obroatis.	Insecta	Lepidoptera	Erebidae	Calpinae	Obroatis	Obroatis_rinconada
GBMH14952-19|Labidiophasma.	Insecta	Phasmatodea	Phasmatidae	Eurycanthinae	Labidiophasma	Labidiophasma_rouxi
GBCL42453-19|Porrostoma.	Insecta	Coleoptera	Lycidae	Metriorrhynchinae	Porrostoma	Porrostoma_sp__UPOL_A00036
TWCOL333-09|Dichelotarsus.	Insecta	Coleoptera	Cantharidae	Cantharinae	Dichelotarsus	Dichelotarsus_laevicollis
TWCOL334-09|Dichelotarsus.	Insecta	Coleoptera	Cantharidae	Cantharinae	Dichelotarsus	Dichelotarsus_laevicollis
SSBRA546-14|Dichelotarsus.	Insecta	Coleoptera	Cantharidae	Cantharinae	Dichelotarsus	Dichelotarsus_laevicollis
TTCFW918-09|Dichelotarsus.	Insecta	Coleoptera	Cantharidae	Cantharinae	Dichelotarsus	Dichelotarsus_laevicollis
PMANL3900-15|Lophoptera.	Insecta	Lepidoptera	Noctuidae	Stictopterinae	Lophoptera	Lophoptera_coangulata
RFBAG204-11|Macrosiphoniella.	Insecta	Hemiptera	Aphididae	Aphidinae	Macrosiphoniella	Macrosiphoniella_absinthii
LHASA592-06|Macrosiphoniella.	Insecta	Hemiptera	Aphididae	Aphidinae	Macrosiphoniella	Macrosiphoniella_absinthii
GBMNB33692-20|Phenacoccus.	Insecta	Hemiptera	Pseudococcidae	Phenacoccinae	Phenacoccus	Phenacoccus_nr__aceris_S3-169
GBDP2474-06|Cladotanytarsus.	Insecta	Diptera	Chironomidae	Chironominae	Cladotanytarsus	Cladotanytarsus_australomancus
ACGBA1043-12|Stantonia.	Insecta	Hymenoptera	Braconidae	Orgilinae	Stantonia	Stantonia_erikabjorstromae
JBAZ157-09|Schinia.	Insecta	Lepidoptera	Noctuidae	Heliothinae	Schinia	Schinia_hulstia
TONA347-08|Sparganopseustis.	Insecta	Lepidoptera	Tortricidae	Tortricinae	Sparganopseustis	Sparganopseustis_Brown003
BCHYM8651-15|Leiophron.	Insecta	Hymenoptera	Braconidae	Euphorinae	Leiophron	Leiophron_pallidistigma
GBCL57310-19|Deronectes.	Insecta	Coleoptera	Dytiscidae	Hydroporinae	Deronectes	Deronectes_sp__DEE4
GBCL57308-19|Deronectes.	Insecta	Coleoptera	Dytiscidae	Hydroporinae	Deronectes	Deronectes_sp__DEE4
GBCL57300-19|Deronectes.	Insecta	Coleoptera	Dytiscidae	Hydroporinae	Deronectes	Deronectes_sp__DEE4
GBCL57303-19|Deronectes.	Insecta	Coleoptera	Dytiscidae	Hydroporinae	Deronectes	Deronectes_sp__DEE4
GBCL57314-19|Deronectes.	Insecta	Coleoptera	Dytiscidae	Hydroporinae	Deronectes	Deronectes_sp__DEE4
GWORT799-10|Grammia.	Insecta	Lepidoptera	Erebidae	Arctiinae	Grammia	Grammia_virguncula
XAJ623-06|Grammia.	Insecta	Lepidoptera	Erebidae	Arctiinae	Grammia	Grammia_virguncula
PHMO141-03|Grammia.	Insecta	Lepidoptera	Erebidae	Arctiinae	Grammia	Grammia_virguncula
RDLQF827-06|Grammia.	Insecta	Lepidoptera	Erebidae	Arctiinae	Grammia	Grammia_virguncula
RDMAB848-06|Grammia.	Insecta	Lepidoptera	Erebidae	Arctiinae	Grammia	Grammia_virguncula
TMG82-03|Grammia.	Insecta	Lepidoptera	Erebidae	Arctiinae	Grammia	Grammia_virguncula
GBDP1196-06|Cheilosia.	Insecta	Diptera	Syrphidae	Eristalinae	Cheilosia	Cheilosia_convexifrons
GBLN5169-14|Perisama.	Insecta	Lepidoptera	Nymphalidae	Biblidinae	Perisama	Perisama_bomplandii
